Store ID,Province,City,Start Date,Owner ID,Sales (Last 3 Months),Store Level,Health Score,Financial Products,Under Monitoring
49889980,District 15,City 22,2020-02-14,582116366360469386,300359,E,84.7910032070397,True,False
89328097,District 3,City 41,2020-07-30,452451138029397699,300653,C,87.29897786491024,False,False
25492697,District 3,City 10,2021-04-10,693145914341911544,300150,F,87.19095110950339,True,False
88566420,District 22,City 48,2021-08-17,728825109784164403,300723,A,81.55716613551424,False,False
56839662,District 20,City 8,2021-08-06,154921597172624573,300188,E,100.0,False,False
62471141,District 16,City 1,2020-09-11,117677228492803734,300617,C,83.08628093110377,True,False
85944412,District 24,City 34,2020-04-04,543435830538967141,299236,F,79.78000917021294,True,False
93071009,District 7,City 8,2019-05-19,392698963420394195,300190,B,83.93543689686695,True,False
98756987,District 24,City 20,2020-01-02,476739513442913755,299347,F,94.90161044000408,True,False
81406380,District 7,City 41,2021-12-07,621699151047696035,299848,B,90.03943856389598,True,False
19384957,District 15,City 22,2019-07-26,979532599055669237,300609,C,96.05750848343712,True,False
16123418,District 3,City 32,2021-03-03,271805397125973850,299336,F,85.99884883343427,False,False
26230857,District 13,City 39,2020-08-06,421431151108646107,298532,C,76.90925949936003,True,False
27641909,District 25,City 30,2020-06-08,513161396902447837,300701,D,83.52174465036438,False,False
55990649,District 9,City 54,2020-04-15,667997527055661065,299738,D,55.32730798431335,False,False
81271197,District 33,City 55,2019-11-15,417035632959773456,299926,F,65.6933670661041,False,False
81713809,District 27,City 47,2020-05-20,897922623595463045,300540,E,78.40259357624822,True,False
73421206,District 9,City 49,2019-03-24,733832919756169675,298574,C,80.90268430667776,True,False
25269397,District 12,City 26,2021-07-01,514941466821369300,300264,C,79.31707281896591,True,False
68388666,District 6,City 40,2019-08-09,765763293071961530,300417,D,71.4909782824817,True,False
89019544,District 32,City 22,2019-04-03,138819123648114995,299824,B,75.10455900734408,False,False
71000660,District 22,City 39,2020-11-14,227136317229317988,300161,F,86.04973412012902,False,False
98132131,District 3,City 39,2021-01-05,200965917127817127,299009,F,77.31701349762412,True,False
86749405,District 22,City 39,2020-04-04,966037641319230019,300148,F,85.95654153257414,True,False
62992514,District 6,City 36,2021-10-31,143688314240271618,299498,F,87.21863256114004,True,False
84301664,District 9,City 12,2020-07-16,674072350283879976,300655,A,78.24403862112548,False,False
57377398,District 5,City 17,2020-07-22,774788080591299684,299685,E,76.58088108751708,True,False
32419802,District 28,City 19,2019-09-20,425709374065678064,300196,D,100.0,True,False
81350784,District 16,City 41,2020-07-09,992104790093956858,301443,F,77.23337183186518,True,False
86353272,District 12,City 40,2019-11-17,698371046016019497,299547,A,78.80017597814259,True,False
46061366,District 15,City 13,2019-03-27,522855487304261267,299611,C,76.97173720258954,False,False
94602975,District 32,City 1,2020-11-09,812049641992506179,300083,C,86.54333881001504,True,False
65873115,District 22,City 7,2021-12-07,462179759816708237,299334,B,67.03528884942612,False,False
24049627,District 14,City 36,2020-12-16,836788827437932217,299949,F,82.17503956769079,False,False
70169591,District 35,City 58,2020-09-05,285558007878528165,299818,D,92.93823393732347,True,False
88115682,District 9,City 49,2020-07-28,350118015417693571,300114,B,90.82731872512701,True,False
57475408,District 5,City 54,2019-04-02,918805357533303188,300771,B,97.57236778141495,True,False
30352218,District 15,City 39,2021-07-28,575799800842763402,300066,C,95.15175610965869,False,False
61934077,District 14,City 27,2019-01-24,245294058543554450,299599,E,81.21524800357939,False,False
31467759,District 5,City 40,2020-02-23,263838270076792171,299909,F,88.46556472413656,False,False
12232084,District 15,City 49,2020-08-13,318012104577930520,299837,C,100.0,True,True
94449069,District 5,City 40,2019-11-17,939585601175969792,300247,A,84.25741127831692,True,False
77795702,District 20,City 22,2019-08-30,538658881995749729,299475,A,65.00106995903643,True,False
32099339,District 3,City 10,2021-06-29,768108236343340770,301104,B,70.3463974292078,True,False
82178609,District 19,City 54,2021-05-02,278746796761941699,300745,F,67.99254094376849,False,True
59591315,District 31,City 10,2019-03-19,162817523014762108,299908,F,69.59443693689187,False,False
99901061,District 22,City 34,2020-05-04,684833528793990076,299981,F,93.34275129532986,True,False
38155636,District 32,City 22,2019-08-08,375546779633694063,299363,D,85.05141911603566,True,False
50207871,District 29,City 16,2019-10-23,681032018481764437,298743,D,73.06332915849696,True,False
58089037,District 20,City 38,2020-02-26,317964767250839951,299863,F,78.57959373445162,True,False
19362406,District 7,City 36,2019-12-04,208647376505974375,300927,F,85.20090875631172,True,False
87324383,District 34,City 36,2019-04-19,979026706477935466,300418,D,85.82599369695508,True,False
60486907,District 22,City 6,2020-08-19,429393115946190419,300097,D,80.29363767876906,True,False
33912711,District 7,City 42,2021-10-20,829507722670823397,300813,E,86.94862644153594,True,False
93363287,District 9,City 47,2021-11-23,477650972885953159,299985,F,91.88427998466098,True,False
16978909,District 24,City 39,2021-03-06,637795279980252874,300698,D,64.98688453882814,True,False
48120177,District 33,City 30,2019-09-30,293464745224088406,300133,D,67.44594935219571,True,False
67576915,District 20,City 36,2020-12-05,917704215217574870,300802,D,79.17170370034783,False,False
80682044,District 9,City 15,2020-09-18,790810608460538343,300493,D,84.90140908789309,True,False
29147158,District 20,City 33,2021-03-05,371630746594847335,300135,B,95.51636350661882,False,False
22454643,District 10,City 32,2020-02-15,858417806915956203,300931,F,79.91877459357997,True,False
17342557,District 29,City 16,2020-10-25,832731088658630525,299907,E,68.68992575784739,True,False
89658590,District 22,City 19,2021-10-03,284715986190825459,300154,B,83.57913447500246,True,False
84730485,District 7,City 44,2019-01-08,507481637078396325,299286,D,78.36513846964611,False,False
15266151,District 18,City 30,2021-12-12,229107324617904229,299251,E,80.4661326972949,True,False
24039164,District 8,City 50,2020-01-15,647490669783778617,299735,E,74.0783354065861,False,False
87763216,District 27,City 55,2021-07-25,271146379575502493,299441,F,64.81251295401927,True,False
65057475,District 3,City 13,2019-04-02,243324454107233714,299473,F,71.0944108081806,True,False
73403093,District 28,City 19,2020-10-22,363985329382198565,299541,D,73.91629048376092,False,True
53306129,District 7,City 27,2019-03-31,550159682950192578,300142,F,72.48429310669667,False,False
90785448,District 28,City 55,2019-10-29,389377455892002044,299935,E,74.14449669147606,True,False
33277341,District 29,City 16,2020-12-05,205289962414553238,300131,C,89.67106588890759,False,False
29574047,District 16,City 27,2020-02-08,216861629435238821,300136,F,83.56983952537357,True,True
38171699,District 9,City 38,2021-12-13,509416545947883428,300055,C,75.4402659715026,False,False
39186193,District 22,City 1,2020-06-03,649530663736499716,300195,D,84.50755957338401,True,False
39142674,District 9,City 8,2020-11-21,907140191083459976,300427,E,75.68026373355535,True,False
99203086,District 9,City 33,2021-12-25,365042274161068652,301025,E,71.89125810953847,False,False
77221828,District 13,City 27,2021-12-22,622124824282729360,300134,B,84.39453781335288,False,False
54829484,District 27,City 44,2021-08-22,680688885710903351,300124,A,89.69474342542406,True,False
57449377,District 29,City 12,2019-08-09,342970629502084160,299374,E,81.6917367981689,True,False
99422912,District 32,City 41,2021-11-21,872847135109971202,299735,C,83.45322758247323,True,False
20359606,District 6,City 31,2019-12-31,638420669014964429,300002,A,88.14104210687123,False,False
34496376,District 27,City 22,2019-12-20,349624334883197409,299801,A,76.84922515790497,True,False
35941880,District 15,City 47,2019-03-23,164756749618415522,299722,F,85.92953463900088,True,False
16666029,District 12,City 41,2019-02-08,586215056902003036,299407,E,76.76485634476622,True,False
15692119,District 2,City 43,2019-04-16,574294724108439688,299664,C,86.00151278333172,True,False
19732299,District 7,City 22,2021-12-02,878029626641983235,299179,C,94.68061931777902,False,False
22615558,District 17,City 30,2021-03-26,440614028264386783,300071,E,74.22718239261174,True,False
66229938,District 19,City 27,2021-10-19,178557691892602661,300195,E,77.51663509462038,True,True
33746071,District 14,City 47,2020-05-08,786122890286048265,300208,E,94.73348990004001,True,False
41462720,District 29,City 14,2020-09-06,123633216223296195,299944,E,84.46873002616604,False,False
57154752,District 29,City 49,2020-08-26,170777705557237874,299863,E,81.79859140514239,True,False
71260104,District 35,City 4,2019-11-29,765078897863798093,299547,F,80.45258240583557,True,False
84302200,District 32,City 47,2020-03-04,635360464750674254,300325,D,83.27980214788045,True,False
94035456,District 28,City 33,2019-08-15,858055217068049452,299800,C,59.479634891268695,True,False
77652067,District 6,City 48,2020-04-02,900266249982142024,299740,E,75.52792796949424,True,False
41908353,District 19,City 27,2019-05-07,504606342146762073,301058,E,66.19737598850396,False,False
61107828,District 13,City 7,2019-09-15,991091562088336236,300423,D,53.79693163996761,False,False
32879628,District 9,City 7,2020-12-02,944518943643062924,299689,F,82.26482612364613,True,False
83527295,District 22,City 40,2020-01-07,915827043016468029,300283,E,79.94818798618888,True,False
58528293,District 14,City 25,2021-09-06,574020620200534447,299482,C,99.59488373166498,False,False
44196045,District 3,City 54,2020-02-18,215456742124341245,299230,F,80.2767693293296,True,False
75228521,District 9,City 14,2020-01-07,918748442604852454,299358,D,69.31115756858783,True,False
78485671,District 26,City 7,2021-11-09,990358297854574742,299629,E,94.03944322080731,True,False
55100515,District 29,City 43,2019-08-09,432003669622742551,300095,D,75.0202511351838,True,False
43464529,District 12,City 39,2019-08-08,930355916310566004,299246,B,74.59547027859527,True,False
49314976,District 25,City 25,2021-06-24,484054820818174525,300702,F,79.91673221864552,False,False
79106193,District 7,City 34,2019-02-16,742607354711234130,299851,D,62.73291732931081,True,False
65075481,District 7,City 16,2021-07-24,139109800428794076,298437,C,53.281083736123165,True,False
75917919,District 29,City 47,2021-05-19,580178521772524067,301253,C,59.97667954140065,True,False
34275210,District 5,City 22,2019-12-17,769102130625013555,299169,E,65.96801349493262,True,False
98536280,District 15,City 49,2021-07-20,521194103890553397,299628,C,79.4923233221615,False,False
52327213,District 6,City 27,2021-05-21,573787090604704705,299409,F,78.45060336254845,False,False
40711735,District 26,City 47,2020-07-20,617747610510127096,301139,E,80.40298794447965,True,False
75454615,District 22,City 43,2020-03-15,189010624041221480,300702,F,71.18340898289594,True,False
66330258,District 12,City 58,2019-10-25,970107347739074475,299377,E,71.23056846248312,True,False
87941749,District 20,City 53,2019-03-24,102182625282580833,299941,B,86.66933325911747,False,False
68513135,District 25,City 27,2020-02-13,210077064083280419,300056,F,77.9377829119957,False,False
10212310,District 22,City 47,2021-07-26,605468295651709658,299441,D,75.5721942498329,False,False
65075678,District 22,City 14,2021-12-31,454877262700985302,299544,D,99.95244856732074,False,False
50222481,District 15,City 33,2021-04-06,688930518307659954,299969,E,89.12421374950863,False,False
24410182,District 35,City 8,2020-11-30,570486352812685407,299420,C,77.087560810947,False,False
98544432,District 17,City 7,2019-07-16,233716183607237455,299664,A,76.49735490623925,True,False
77240901,District 25,City 43,2020-01-21,568954501895377758,300765,C,85.04844414096303,True,False
89755156,District 14,City 12,2019-04-19,152628650877191630,300317,D,89.12448065067926,False,False
82182264,District 29,City 1,2020-06-13,894229923873727808,300460,E,91.08147946680121,True,True
18390943,District 22,City 22,2020-07-01,379037852370288433,300256,F,90.45613103689682,True,False
57806832,District 5,City 43,2019-02-14,542484758083841140,300379,F,76.24273529179365,True,False
59358748,District 20,City 53,2020-01-20,516037435533685655,300087,B,72.67980514334178,True,True
29558514,District 28,City 47,2021-09-05,728057174506479596,300043,E,65.14636588913308,False,False
85974404,District 17,City 33,2021-02-23,478837753967512611,299533,F,82.84968488591454,True,False
15516744,District 9,City 22,2020-06-01,384659983710923783,299766,C,75.17095355515374,True,False
43378473,District 13,City 41,2019-12-13,739970587283323499,300009,F,71.71350807745438,True,False
33342333,District 29,City 49,2020-02-24,771933015970167583,300054,E,78.14755461802092,True,True
67838134,District 9,City 34,2019-04-18,576759101676448651,299866,C,71.76468273677915,False,False
25387397,District 9,City 49,2019-04-03,960897568011011772,300157,C,91.50057027462287,True,False
79166214,District 29,City 43,2020-10-07,428746406300093003,301399,E,75.5661514337545,True,False
40608571,District 35,City 15,2021-08-09,546365344236591498,300467,D,84.15287976136783,True,False
83949319,District 7,City 21,2020-04-18,709795844340231618,300158,F,71.19747435837496,True,False
70133341,District 15,City 49,2020-09-15,935727649170342847,299953,D,84.40707452909041,True,False
69958102,District 3,City 42,2020-11-08,998081154470091937,299735,E,82.11227805311897,False,False
63824418,District 22,City 49,2020-05-04,536883265565898055,299384,C,78.99805900310992,True,False
73747350,District 29,City 22,2019-05-03,461801256262905691,298803,F,78.82185153244059,False,False
22158571,District 7,City 39,2021-11-27,575158970264616102,300112,D,61.17339070544439,True,False
73349942,District 32,City 7,2020-10-07,844809666177236224,300101,C,69.91451735920188,True,False
53998560,District 9,City 33,2021-12-10,946729147265381004,299067,C,96.81164252746315,True,False
52150062,District 26,City 41,2021-05-25,903307256430447147,300744,C,79.07476239639985,True,False
91923214,District 29,City 14,2021-04-29,206007914304358718,299620,E,85.38009195044333,True,True
32654540,District 12,City 12,2021-04-17,504385215697526149,299289,F,85.40854534590659,True,False
62122563,District 6,City 17,2020-09-03,255326352906159135,299803,E,69.37172005139365,True,False
17677616,District 25,City 42,2019-10-04,867223318107048746,300298,E,73.1458905155934,True,False
44618187,District 24,City 33,2020-11-10,402154345518050958,299867,E,62.0699797423359,True,False
72849592,District 17,City 20,2019-05-25,897003504582574654,301018,E,90.56811070503616,False,False
91531122,District 23,City 39,2020-10-08,650457586468600256,299556,E,72.30275867934222,True,False
42479026,District 3,City 48,2020-05-08,541983110704656778,299576,F,65.53302507553741,False,False
37975636,District 9,City 27,2020-04-17,647115331387708969,299777,D,92.51976508069139,True,False
45215842,District 26,City 12,2019-12-22,326578205123869115,299168,B,62.94596041219825,True,True
52771551,District 7,City 12,2019-12-13,762805598420878469,300282,E,79.2155753531737,False,False
10508712,District 26,City 49,2020-04-20,512979513012948847,300313,D,85.69198820576503,True,False
17896995,District 33,City 8,2020-05-24,817728238978289329,300246,C,82.97977991630086,False,False
80255758,District 19,City 49,2019-12-31,882610205242021781,300450,E,73.24985588701958,True,False
64406476,District 13,City 49,2020-03-25,433319483712261708,300158,F,85.35854268240817,True,False
56096306,District 14,City 30,2019-04-21,945269312918462388,299519,E,74.3217047301738,True,False
25683467,District 19,City 26,2020-06-26,699068094040477872,300917,F,75.18530998696147,True,False
94601637,District 29,City 7,2021-02-09,969472139191776271,299727,F,86.92123852456331,True,False
50075741,District 12,City 39,2020-08-13,938627554832272037,300441,E,77.40744428471629,True,False
52391509,District 9,City 36,2020-01-23,661149729164494116,299689,B,79.94456357931604,True,False
37346743,District 29,City 47,2021-11-30,189611247477410184,300308,C,87.72648320600324,False,False
53301039,District 9,City 40,2020-10-22,868710881265896729,300822,C,70.67393171897382,False,False
96396808,District 16,City 33,2020-12-24,775722349869025776,300065,F,67.63968637199604,False,True
51949226,District 20,City 60,2021-02-18,461860694153770981,298847,C,94.12631852566395,False,False
89064255,District 34,City 12,2020-04-17,298188155605333540,300963,F,86.89769081169543,True,False
71718998,District 34,City 22,2019-06-13,935064498583020736,299828,B,74.85597715837419,False,False
73128140,District 29,City 27,2019-06-28,640039335013618821,299633,F,74.86025241439137,True,False
22657782,District 15,City 13,2019-08-26,577732019602389366,301316,B,80.70680563897169,True,True
14602203,District 20,City 27,2019-01-03,311385114887904175,299995,C,67.04494729573449,True,False
46129340,District 28,City 32,2019-11-12,791412485001307411,300450,D,76.0216505892568,True,False
48290568,District 22,City 34,2020-04-13,199291519388004092,298935,B,70.21699316195429,False,False
11207754,District 34,City 20,2021-06-25,677702712066511008,299730,F,75.93597282023208,True,False
56192591,District 13,City 7,2019-04-26,453941623204864629,300394,D,74.27977538142102,True,False
75981914,District 7,City 30,2021-09-12,891821945901035949,298984,C,74.39230235371868,True,False
72409096,District 22,City 41,2020-07-25,520073982400566504,299856,D,88.48408972556159,False,False
67372663,District 5,City 17,2021-08-28,617026485925299991,300671,E,83.04785305399298,True,False
38155269,District 28,City 39,2019-07-23,750533136802464393,300085,C,94.48797208073837,False,False
79559786,District 28,City 25,2019-11-25,294073474333334731,299492,E,78.0623775998868,False,False
23044555,District 15,City 43,2021-09-11,305026008390307758,299755,F,90.43657763195182,True,False
17885819,District 9,City 48,2019-05-19,281580278834762665,299367,E,68.07108446086899,False,False
56639916,District 28,City 7,2019-05-07,953901447906237425,299810,D,66.7529916134749,False,False
48831922,District 22,City 43,2020-06-16,713344721303064011,300251,F,83.27981630303753,False,False
54131939,District 29,City 7,2020-03-15,173046556043597843,299783,E,84.67342129893768,True,True
26575565,District 3,City 10,2021-01-07,821606394132399667,300537,E,85.14870012955146,True,False
57251348,District 24,City 27,2019-11-13,328658575033563755,299400,E,81.52040089408305,True,False
28028308,District 12,City 53,2021-09-30,288454330737163671,300426,F,65.05325910204292,True,False
64931650,District 9,City 48,2021-09-02,783723704383053516,299884,E,70.4286172203193,False,False
80814675,District 13,City 57,2021-01-07,246882671931285284,299942,D,80.84580688370367,False,False
28723548,District 32,City 54,2020-04-30,735411260151452005,301130,F,83.14821223216691,True,False
80435851,District 29,City 53,2019-11-15,893778239853057849,299871,B,63.267903192843676,True,False
48212802,District 9,City 30,2021-04-26,863140249637053493,300637,E,80.1882092294195,False,False
80924870,District 19,City 38,2020-10-03,461717918491570378,300023,C,76.07464523493499,True,False
51517096,District 9,City 57,2020-05-09,365663851034201375,300643,C,74.29909982957027,True,False
85959370,District 5,City 48,2020-02-25,145415290286573586,300238,F,71.22044453543424,True,False
87394506,District 22,City 47,2019-12-27,231542888296445677,300143,E,73.35876151472276,True,False
48225849,District 22,City 49,2020-07-31,630634407785675018,299890,C,83.11414152345205,True,False
85749971,District 26,City 11,2019-06-12,497590279201788720,300517,F,67.1572748496029,False,False
67008370,District 28,City 49,2021-08-21,661138071324834226,299937,F,73.70137539050764,False,False
26519356,District 3,City 53,2020-08-06,953438662725498529,299521,D,61.32761646367695,True,False
54395930,District 28,City 14,2020-10-07,702991250585464133,300120,B,74.44833875663251,True,False
28411892,District 3,City 22,2019-10-15,875304418231470110,300220,D,74.09087180617863,True,False
57182395,District 22,City 53,2021-10-06,143251957900561763,300182,E,71.12859938433814,True,False
43446859,District 3,City 10,2020-11-29,951622359422568600,299879,D,85.83073234259133,True,False
19286671,District 9,City 34,2020-07-09,137850767466130301,299632,D,91.10063955682782,True,True
49010303,District 25,City 7,2019-04-05,108239194375338982,299497,E,73.1782295598535,True,False
97442619,District 35,City 43,2020-07-31,384421690475433509,300103,F,64.25199870408056,True,False
74513122,District 25,City 49,2019-10-17,861036035595428498,299549,A,93.72201269260395,False,False
88663747,District 9,City 12,2019-08-03,198025591653636295,300493,A,85.1986171921836,False,False
73468407,District 3,City 4,2021-10-24,205383420007421602,300353,A,53.11293437776557,False,False
59003403,District 9,City 49,2019-09-05,363358971425799003,300380,A,77.29093955996052,True,False
15312925,District 27,City 20,2020-02-26,226209917852252744,300123,D,81.85913845412801,False,False
37235452,District 15,City 49,2020-01-13,337630503458505368,299579,E,74.8143161531048,True,False
15005791,District 12,City 44,2020-01-24,596662417925321112,300804,E,86.84081522358434,True,False
43609992,District 26,City 13,2021-06-23,597040458301966505,300684,F,72.85634081928981,True,False
60657348,District 17,City 29,2021-03-15,387578140379944950,299223,E,73.91949925695747,False,False
29770203,District 23,City 27,2021-02-21,525081889424858882,301201,E,100.0,True,False
14873678,District 20,City 14,2019-08-16,254737565786765035,300162,F,67.61133354509714,False,False
64985575,District 29,City 27,2020-04-09,557051136767826801,300024,D,75.05731290415554,True,False
54781801,District 14,City 17,2021-04-03,873558768211876184,299729,D,87.50800461438234,False,False
49935064,District 32,City 58,2021-05-29,543312491352175620,301177,F,91.63735500797014,True,False
94880352,District 15,City 30,2020-03-06,160697432179506399,300084,D,86.34383997663406,True,False
70420775,District 25,City 11,2020-12-01,722156732508764921,300111,D,77.97340229206488,True,False
99922042,District 9,City 49,2021-10-20,162213521674082154,300186,D,79.7550318773075,True,False
44273995,District 9,City 58,2020-07-11,161649400651477072,299759,C,98.75444651097797,True,False
13809838,District 3,City 49,2021-03-04,542673884451894321,300524,B,70.49501759656688,True,False
53954391,District 33,City 20,2020-04-26,224351761475759902,300038,E,80.94509880718459,True,False
67335866,District 32,City 57,2020-04-25,167978236831410608,301261,F,67.74342244294247,False,False
14144356,District 20,City 22,2019-02-08,398562290577603791,299608,D,69.8623325885072,True,False
38939051,District 7,City 41,2019-04-29,282127205285393647,300060,A,74.63018340603816,False,False
86586576,District 5,City 48,2020-12-22,980323883241154023,300035,D,67.07574243028645,True,True
31728391,District 29,City 43,2020-07-09,613121053031971706,300433,B,60.42698592926993,True,False
57131882,District 16,City 3,2020-04-07,844868917494025888,299522,F,80.53099413633737,True,False
65045339,District 35,City 45,2021-11-13,488497003533952875,301262,A,67.1138000433231,True,False
10375992,District 32,City 41,2019-09-28,314385568264080630,300374,C,77.72556581084287,True,False
72564467,District 6,City 14,2021-01-14,572324183033152203,299597,F,98.59027980241308,False,False
24928244,District 19,City 7,2019-03-26,257540553333750827,300640,E,67.92838255659335,True,False
80760937,District 13,City 31,2021-10-21,553875535102500490,299669,D,75.29222293698548,False,False
89263265,District 17,City 22,2019-06-30,330952976931600815,299871,F,74.82338949879018,True,False
36205641,District 31,City 14,2019-05-01,747727289423093011,299351,B,78.85896907140473,True,False
50890089,District 24,City 57,2021-05-03,245744377771821171,299821,E,69.99541491743179,True,True
24675741,District 25,City 49,2020-12-27,313877575447842087,299271,F,86.62906656014813,True,False
71621543,District 33,City 49,2019-02-20,955272537694396320,300441,E,59.51909203139049,False,False
90173161,District 3,City 14,2020-08-24,946817766689747160,299217,E,70.46689030649529,False,False
