Store ID,Province,City,Start Date,Owner ID,Sales (Last 3 Months),Store Level,Health Score,Financial Products,Under Monitoring
68962554,District 22,City 19,2020-03-08,172664983956187730,300636,E,78.5777500530368,True,False
80080194,District 25,City 1,2020-02-16,619670041657281317,300047,E,80.25789514343626,False,False
82852440,District 12,City 14,2020-11-04,200280111982047436,299821,F,83.65106889678778,True,False
60511771,District 6,City 14,2021-07-21,344766278246769933,299632,B,61.144957098720944,False,False
13502754,District 3,City 49,2021-07-16,386237202818125666,300094,E,82.69831588714061,False,False
44113355,District 24,City 22,2021-06-03,729059315409502745,300288,C,86.76644384908968,False,False
76580407,District 12,City 22,2019-12-07,199792591458394409,299171,E,71.90676506404814,False,False
59259602,District 9,City 8,2020-02-26,345743289396452852,300722,F,79.53518093527258,True,False
55459781,District 26,City 43,2020-12-19,159571411732711527,300072,C,91.78723048187345,True,False
18208120,District 26,City 32,2021-04-20,668053163079670917,299141,C,90.94829600471931,True,False
10532855,District 9,City 34,2021-08-12,999796115868238439,299773,B,72.66618483305407,True,True
16827659,District 29,City 55,2019-01-15,138054854456988099,299919,C,77.27828253355699,True,False
75888492,District 19,City 7,2019-11-20,900567113946672251,300553,D,78.58313659067863,True,False
42738870,District 11,City 20,2021-06-04,391293296846349862,300329,F,75.91295424752555,True,False
59416420,District 15,City 10,2020-03-22,643130030584822020,299562,E,95.88528903829041,True,False
61962324,District 13,City 32,2019-05-14,475013610440542509,299857,E,65.73140423811267,True,False
65712386,District 25,City 3,2021-10-04,324157435601858494,300129,E,73.25846961966829,True,False
70228175,District 29,City 47,2019-03-04,954896341612289834,300097,F,74.74122739264388,True,False
80782634,District 24,City 22,2020-05-03,741685848946061246,299927,F,86.05796891325691,False,False
57937762,District 9,City 17,2019-12-10,750924761405565702,299785,B,93.19547955441102,True,False
54545035,District 12,City 13,2019-09-23,573023104612473800,299453,E,74.93685216603696,True,False
19682597,District 9,City 22,2019-01-22,764526594872769550,299744,F,82.29389449724081,True,False
83665449,District 32,City 30,2021-08-06,243570695977285679,299192,E,78.2057687439011,True,False
81369257,District 32,City 47,2021-09-07,749225296674635443,300427,E,60.63394107966073,True,False
32814833,District 9,City 8,2019-08-15,254641448658209208,300068,E,80.73726513964228,True,False
19846672,District 29,City 36,2019-11-19,571790541428928296,300521,F,78.95262884276927,True,False
54887114,District 22,City 33,2019-08-18,871032640746937866,300734,C,91.93142099467634,True,False
88441508,District 5,City 47,2020-04-06,187258910685149307,299298,D,82.50544901499686,False,False
39903141,District 5,City 27,2019-08-23,654215298740526751,300016,A,76.43131418010672,False,False
31240682,District 12,City 34,2020-11-22,683250725339353163,300947,D,76.28250832489071,True,False
33221214,District 12,City 33,2021-10-22,234811065102085398,299286,F,81.35405990090462,True,False
46979814,District 22,City 29,2021-09-19,809782648819721148,299581,D,75.53440444057213,True,False
97088640,District 6,City 49,2019-05-15,184902934408115803,299900,E,86.83614009007178,True,False
21061592,District 28,City 49,2021-12-28,156332169318045061,300198,F,76.89514760450231,False,False
60009853,District 9,City 18,2019-07-13,822277868983011124,299732,B,73.5735168392965,False,False
75697218,District 22,City 22,2021-02-09,411924026902047155,300141,D,60.26365843105192,True,False
96892456,District 15,City 39,2020-02-16,620379109385454431,300002,B,69.43897697174154,True,False
30569047,District 23,City 55,2019-06-24,288434218580805670,299319,C,88.47358264929976,True,False
34461209,District 29,City 50,2019-02-23,451119132662061129,301003,E,78.65493877240128,True,False
52072990,District 7,City 57,2019-09-25,268369268854236757,300494,C,73.38153037916302,False,False
83471493,District 26,City 22,2021-10-20,186713668920004199,300063,F,74.11055000539403,True,False
70384114,District 15,City 34,2019-08-30,899674020299222571,299653,A,89.17140782409774,True,False
76352434,District 12,City 38,2021-02-09,227347267431980362,299837,E,69.1716667296055,False,False
90414951,District 6,City 13,2019-08-04,637697865779923236,299878,F,87.47721192393772,True,False
75141597,District 22,City 7,2020-07-03,838711009907384195,299872,C,82.68030250733908,True,False
92989705,District 34,City 13,2019-09-09,184755684181322184,300016,A,81.0686043945374,True,False
32547054,District 9,City 14,2020-05-08,216361376891083715,299854,E,72.0593313295972,True,False
23930328,District 22,City 51,2021-01-08,101195152979990256,300278,E,96.38275297536784,False,False
91494036,District 6,City 3,2019-01-24,556032421583109936,300230,B,87.10462157972555,True,False
74378863,District 35,City 1,2019-05-23,407894339512136296,299727,E,88.36096339430783,False,False
95959612,District 9,City 14,2019-07-29,649072494458647041,299675,D,89.28910692328527,True,False
68225769,District 13,City 49,2019-01-25,346406149745891240,299950,E,71.5553253519978,True,False
77990890,District 9,City 38,2019-04-11,615064172653038381,301026,F,76.78890706418424,True,False
10543990,District 13,City 29,2020-08-21,739689836339166978,300867,D,100.0,True,False
54547323,District 11,City 15,2020-02-13,936509867613911402,300953,F,78.42580617508779,True,False
66012683,District 12,City 55,2021-11-06,339086298908498559,300981,E,87.75206165721714,False,False
78063884,District 23,City 49,2020-10-24,768963521961452099,300330,C,74.53683067126751,True,False
54776809,District 9,City 14,2020-09-01,195397550414589205,299974,E,71.57487996007468,False,False
68558340,District 20,City 27,2019-01-24,499413677742975148,299588,A,94.86229975573417,True,False
94543913,District 33,City 58,2019-10-20,746660820868980087,301199,E,86.54303388108174,False,False
65169510,District 28,City 54,2020-04-13,457318416786876183,300269,C,82.19378650935471,True,False
91097151,District 23,City 40,2019-08-11,656203879940799842,299324,C,95.41090742622859,True,False
96076490,District 5,City 43,2019-05-25,175845890911188257,298789,F,87.51009438881383,True,False
62994098,District 34,City 36,2019-06-07,507102832869205023,299785,E,60.40751599408011,False,False
55669976,District 9,City 8,2019-07-26,537170946334881560,299185,D,87.30600008951902,True,False
19311750,District 32,City 14,2019-11-07,949311336157530152,298879,B,100.0,True,True
77635997,District 15,City 42,2020-03-10,696870838612532930,300182,F,62.861878042826255,True,False
33246833,District 25,City 42,2019-09-10,535777405030697217,299986,C,75.92151725432998,True,False
66570907,District 32,City 57,2019-08-21,912363874967618498,300341,F,70.03494582613666,True,False
73730225,District 9,City 22,2019-02-10,316698747959352990,299910,C,87.6179206065022,True,True
17755188,District 9,City 41,2020-06-23,916917225467418018,300350,F,100.0,True,False
83837929,District 17,City 49,2021-07-28,691505165241387929,300698,F,92.80451133461375,True,False
46521584,District 9,City 47,2020-04-03,876373062574957507,299732,C,90.37590016387553,False,False
13811492,District 24,City 49,2021-05-15,233381713848791407,299836,E,70.66806034747768,True,False
16998802,District 20,City 47,2019-06-12,600876254967461324,300150,F,73.81722716164231,True,False
74356917,District 29,City 13,2020-06-07,765292172562872123,299609,D,97.09520893315744,True,False
76701137,District 19,City 53,2020-10-16,827303052190755250,299878,C,74.62518016747615,False,False
11572494,District 23,City 47,2021-12-20,183573567727822053,299042,B,71.6976612116421,False,False
59212261,District 13,City 48,2021-07-02,872437082270300119,299953,E,90.14312426599562,False,False
25651162,District 9,City 45,2021-06-05,793684562736765851,300362,D,81.41705621793879,True,False
15891842,District 9,City 29,2021-11-08,248388962343196720,300215,A,71.20355980599565,True,False
48423860,District 9,City 30,2019-12-22,689372830077307471,299514,C,73.18697168660336,True,False
29122372,District 13,City 41,2021-11-27,737658846443115678,300215,F,82.90175052764744,True,False
72400454,District 5,City 22,2020-02-09,798938199094854545,301005,F,88.2479148893652,True,False
16786365,District 33,City 47,2019-03-02,197214722383584115,300130,F,93.53774885632458,True,False
78052730,District 32,City 13,2019-03-23,794793085608377246,298927,F,75.95545676517852,True,False
12604283,District 9,City 11,2020-09-17,100743184037733132,300948,E,86.7169154713067,False,False
45961781,District 9,City 22,2020-07-09,144865070313189955,299445,D,77.73348021032601,True,True
81150089,District 33,City 41,2019-11-12,976478230605183838,299409,B,79.17977330877508,True,False
32651376,District 8,City 13,2019-10-11,941808409490744729,300344,B,73.52773585650615,False,False
11688103,District 22,City 25,2019-11-04,747477543356769508,300205,A,79.07215347824717,True,False
36047085,District 14,City 1,2020-05-22,719917036242182071,299164,E,83.5384432307799,False,False
95935289,District 6,City 22,2020-11-26,929683957079975658,299841,E,66.97669157215506,True,False
37423446,District 13,City 27,2021-12-29,659765455946751663,299684,E,66.66922804077244,False,False
94446677,District 32,City 47,2020-10-03,748599639815870514,299606,F,93.83015519111932,True,False
23883115,District 23,City 14,2020-07-26,606155274582452161,300102,F,95.82695652350823,False,False
11492013,District 15,City 7,2021-01-22,477370144380257439,299061,F,77.07522830938434,True,False
56407478,District 7,City 18,2020-08-15,499587704517549057,300205,D,74.89427080969588,True,False
24919500,District 29,City 27,2020-09-19,991791329673918431,299580,B,89.89334977391373,True,False
47211603,District 7,City 41,2021-09-20,829109372585245885,300032,D,96.43906317740094,True,False
36582354,District 6,City 34,2019-04-07,863523808911370913,299207,E,85.50087169844713,True,False
85502169,District 29,City 36,2020-03-20,770950078980567589,300416,C,67.8895514024805,True,False
29213566,District 18,City 22,2019-11-07,198627627248436205,299421,E,65.12679210940514,True,False
96115177,District 3,City 12,2021-03-02,477610069657749235,299843,E,79.5008868266854,False,False
28420113,District 20,City 43,2020-03-08,213130036587370972,300015,F,76.61693065357767,True,False
96829072,District 26,City 13,2020-07-02,538107635275114231,300413,F,84.2270701635599,True,False
90674395,District 34,City 53,2020-05-09,575227884166487659,300431,E,76.99383542097154,True,False
36512312,District 33,City 57,2019-01-05,766509369140233554,300335,E,67.2085973126952,True,False
28021629,District 9,City 53,2020-12-07,936298546245877514,300408,F,63.557906950517854,False,False
15725230,District 25,City 38,2021-06-25,897092986634387563,299296,D,100.0,True,False
25095201,District 6,City 20,2019-08-18,117101689149866775,299830,D,83.2322442199196,True,False
31509102,District 25,City 21,2021-11-18,170201208216358263,299141,D,80.28547795558998,False,False
15573388,District 25,City 39,2021-01-01,425047018144280646,300875,E,80.81368717747256,True,False
73825808,District 26,City 8,2020-03-07,654360285701500228,300255,D,83.26959942047932,True,False
19079505,District 6,City 38,2020-04-04,287363030274433105,300478,B,82.96681702957589,True,False
56509161,District 32,City 13,2021-02-06,931760977486118816,299664,C,72.03597758506632,True,False
49478426,District 34,City 17,2020-09-03,274101639635132780,300009,F,87.43851983652088,False,False
23655317,District 11,City 49,2019-11-11,317833198801090490,299891,E,78.24421573661722,True,False
10341636,District 26,City 19,2020-04-20,642734447949030916,297950,E,94.80290879361823,False,False
10319710,District 7,City 17,2020-04-06,947848952002327982,299732,F,72.80226324223695,True,False
53432806,District 24,City 20,2021-06-06,965329544766420955,299380,F,58.84404529999652,False,False
83042676,District 3,City 10,2021-03-01,182474355982951275,300583,C,60.8857216344145,False,True
11014081,District 9,City 47,2021-08-16,731187758449947064,300106,B,62.5425920808654,True,False
85677009,District 24,City 14,2020-04-08,641284300802282601,300460,A,75.35951110604883,True,False
93117433,District 32,City 12,2020-11-02,639717167652308036,299351,E,98.24850848620567,False,False
66042868,District 9,City 39,2021-01-06,813097070772063759,300051,B,83.85871905413063,True,False
86194850,District 6,City 33,2019-01-24,696083812037395387,300659,E,75.45637985779882,True,False
54659810,District 27,City 24,2020-08-15,734940832687153227,299964,C,97.75579192568374,True,False
69432677,District 23,City 14,2020-06-26,493233898520632919,300601,E,76.87827036388924,True,False
75209916,District 9,City 37,2020-07-19,798450455125969567,299163,B,92.75441271782867,True,False
56831247,District 32,City 32,2019-04-22,165857120644133040,301129,D,82.5834814832524,False,False
15141998,District 23,City 51,2019-07-06,421227536930084041,300768,D,83.8445501814835,False,False
33865918,District 6,City 3,2019-11-15,524001412500883194,299441,D,94.79774483567698,False,False
94337379,District 6,City 29,2019-07-25,217136655898170725,299671,F,87.08579875794959,False,False
41087149,District 28,City 4,2020-06-05,876062063480066345,301325,C,86.07428610573709,False,False
91891084,District 3,City 38,2019-07-16,592205399917526460,299467,D,81.87882316946028,True,False
79027371,District 7,City 17,2020-10-02,359971112943286122,300186,E,74.79579277553515,True,False
52590644,District 23,City 15,2021-07-28,298753537967907737,299964,C,88.22880106058301,True,False
92410636,District 25,City 17,2019-05-08,726649234269458802,300596,E,70.38046377608697,True,False
54413514,District 25,City 33,2021-10-21,644020282121397107,300251,B,74.07806244569356,True,True
89091317,District 28,City 6,2019-07-22,431944356980843804,298427,B,70.13041624248619,True,False
78797871,District 33,City 22,2021-12-05,665959229215484269,300458,F,71.79917889211708,True,False
67810749,District 14,City 32,2020-02-27,151509533871056658,299691,D,84.24930386540619,True,False
87277278,District 12,City 19,2019-09-30,375548361857426055,299657,F,88.41593316229242,True,False
48883408,District 13,City 38,2020-08-04,905470708516572951,300378,B,83.5664891171824,True,False
48695260,District 20,City 32,2021-11-06,434666381525652451,299602,E,71.4317442299891,True,False
25800487,District 24,City 40,2021-12-27,192930893499519331,300272,E,84.19645354298186,False,False
12077122,District 20,City 31,2020-07-23,694831656228342603,300114,E,76.86305877254078,True,False
46001282,District 14,City 20,2021-11-19,513635939809836770,300039,B,69.91851101063854,True,False
35756305,District 24,City 22,2021-08-04,296595601525383883,299870,D,87.53786314806254,True,False
75052058,District 35,City 14,2019-04-02,495667138887002077,300737,E,76.06582740032563,True,False
54107303,District 26,City 49,2020-03-16,428205841303993462,300146,C,77.68044091993723,True,False
76436155,District 9,City 32,2020-02-11,637832873050731865,299364,A,99.92058056565293,True,False
21438495,District 6,City 49,2020-11-24,982250857523698701,300470,D,89.1459705015625,True,False
43502386,District 29,City 42,2021-06-24,523812955378098688,300325,E,73.7181305671131,True,False
16489155,District 9,City 42,2021-04-27,389327851768375311,300576,F,80.89707925336403,False,False
78480398,District 5,City 40,2020-12-03,232320339389313708,299837,E,74.20134401980104,True,False
97264031,District 12,City 10,2019-03-17,305590320179433373,300208,F,71.13172456150885,True,False
87888594,District 24,City 1,2021-11-19,179642017518371103,299904,C,100.0,True,False
43829052,District 9,City 30,2021-11-17,567777956423799988,300690,B,69.53651877730393,True,False
69002441,District 32,City 41,2019-05-30,112720966930631117,300657,C,61.84653051573759,True,False
44229230,District 9,City 14,2019-08-18,788693439590118112,299206,F,79.92839364148207,True,False
36005163,District 2,City 27,2021-09-22,479383884527529375,299787,E,73.4160559009013,True,False
44654193,District 7,City 27,2019-09-09,619148566506627846,299361,F,69.85758427179262,True,False
42816086,District 34,City 30,2020-09-26,434618627024809784,300305,B,75.61006910108865,True,False
87222240,District 8,City 7,2021-08-31,806168529939719363,300527,F,91.30234950104989,True,False
53844257,District 33,City 17,2020-06-12,211349813478097185,300850,F,100.0,False,False
32846811,District 20,City 54,2019-03-12,561687648035153037,299586,C,94.58093700704238,False,False
90278699,District 12,City 30,2020-09-23,469139454750464166,299440,F,58.094440338249115,False,False
60849100,District 9,City 54,2021-02-05,429534543458267237,300117,A,83.79219092269535,True,False
88459619,District 29,City 41,2021-08-16,730440990431044731,300201,D,76.99580874075119,True,False
42422966,District 3,City 54,2021-11-06,429731755898492151,299724,E,81.20691308296696,True,False
95095552,District 5,City 12,2021-02-07,737805324184823802,299624,D,85.65406075274049,True,False
35175451,District 9,City 53,2019-08-10,644610119192707911,300135,F,66.54594492837592,True,False
79958832,District 22,City 14,2019-09-25,147657657442684996,299540,D,67.62084015489468,True,False
12351826,District 22,City 33,2021-12-07,395622120326941648,299670,D,91.5230700020709,True,False
57365022,District 5,City 30,2021-05-11,523722959891698277,300104,F,78.43960132693363,True,False
62922126,District 7,City 1,2020-12-12,955118595208228729,300331,A,88.34105546175385,True,False
18718566,District 26,City 42,2020-12-09,856509283126568176,300333,F,83.79584536980435,False,False
41013727,District 9,City 48,2019-09-19,137352866164505496,299816,C,70.09947361335495,True,False
69500241,District 34,City 18,2019-11-28,792864555206106416,301033,F,70.91080680719578,True,False
20770050,District 15,City 22,2020-10-07,252991585209429790,299849,E,88.2164523269096,True,False
38203004,District 32,City 35,2019-03-17,156348449667926924,300206,C,71.49925087855672,True,False
42858566,District 29,City 13,2019-05-16,949373758926321217,300465,C,82.99646796757179,True,False
68559467,District 26,City 30,2019-01-24,214805439006732238,299832,E,95.60606775986876,False,False
82485207,District 6,City 12,2021-07-08,333058010742451113,299780,B,100.0,False,False
34136486,District 6,City 27,2021-04-06,383100267804705680,299796,E,76.44618413755171,True,False
22927641,District 12,City 1,2019-09-16,377467294341658711,299789,D,65.43581111692627,False,False
87541626,District 22,City 39,2019-03-07,288221883690209361,300482,E,83.08277066238576,True,False
89076717,District 7,City 31,2019-04-07,672635637109048457,300533,E,82.44820335042974,True,False
18131788,District 26,City 7,2021-06-14,199376306339039463,300196,D,75.97290312115459,True,False
84709040,District 14,City 13,2021-07-08,712482624331120847,299720,E,99.62576067755316,True,False
51198295,District 14,City 1,2019-09-26,139100580023749005,300133,D,79.22586449226095,True,False
99399924,District 29,City 53,2021-02-25,962430178653902093,298686,B,84.08686733100593,True,False
67846208,District 29,City 38,2021-09-10,322036522726411772,300259,E,72.99935730136744,True,False
59980185,District 28,City 33,2020-01-06,538655460122838177,300116,D,73.49211688082472,True,False
14377783,District 14,City 17,2020-01-14,357778265025624367,300972,F,63.385580173442214,True,False
77939233,District 15,City 34,2020-04-26,896460981629269086,300631,C,78.37419839798314,True,False
15648037,District 19,City 49,2020-06-23,278273595035894399,299511,B,86.00534981312707,True,False
93776383,District 17,City 7,2019-03-02,199807798420027434,299510,E,100.0,True,False
90327730,District 26,City 25,2021-02-14,241675654524963078,299839,C,75.97647945673886,True,False
41390756,District 33,City 57,2021-03-30,274099341771520367,299147,D,90.63692696375318,True,False
90180826,District 9,City 50,2019-07-21,846553645178091775,300197,F,75.37896783707805,True,False
74353785,District 25,City 7,2021-01-03,440201672067370172,299594,B,76.75202508908909,False,False
21722781,District 26,City 53,2021-07-22,841305384823148146,300290,B,76.80311022830274,True,False
26652643,District 15,City 38,2019-11-26,626955510830227461,299830,F,74.24184220255418,True,False
68641349,District 12,City 1,2019-04-28,102080023147733387,299974,D,73.65281970297305,False,True
17493175,District 29,City 50,2021-12-29,273813183226195920,300399,C,75.66843739642366,True,False
56774496,District 9,City 41,2020-06-11,801039597993838161,300540,C,52.28531037321094,True,False
83622430,District 6,City 15,2020-04-27,213292741979599065,299475,F,82.40358553598335,True,False
76177573,District 26,City 49,2021-07-18,525232129225604851,299728,E,87.25954545628625,True,False
71785000,District 3,City 54,2020-09-04,660747063297767145,299815,B,81.8513084198798,True,False
24125164,District 16,City 39,2021-07-11,719437757383379416,299405,E,81.08706942167672,True,False
95778954,District 9,City 49,2021-12-01,748995359801224275,300192,C,100.0,False,False
81343672,District 22,City 39,2021-01-22,372788509410614124,298704,E,84.79203615697875,True,False
72824492,District 29,City 12,2020-09-20,423466589962143636,300158,D,73.56496478705941,True,False
47106495,District 12,City 39,2020-04-04,549839430276699807,299430,F,78.94475323285998,True,True
94996775,District 8,City 49,2019-08-09,748653985042431310,299492,E,71.23727495182683,True,False
91392096,District 6,City 21,2019-05-06,712171621015343996,300228,D,84.08440747677508,False,False
70282489,District 3,City 10,2021-02-13,194168151193282091,300042,F,96.33829331613663,False,False
79415537,District 27,City 21,2021-03-06,253836789619347059,299009,F,65.16561200893878,True,False
74463075,District 6,City 30,2020-08-24,862421618866497965,300251,C,67.91450551172427,False,False
33366826,District 34,City 20,2020-06-17,644560319780298608,300402,E,82.81558459134602,True,False
96491767,District 9,City 47,2021-03-09,479254237199033745,299489,D,93.3479403200141,True,False
70078743,District 22,City 39,2019-09-17,436338145018737034,299823,F,75.86424071525666,True,False
71898906,District 32,City 43,2019-08-29,917702645359642358,299401,C,92.29100228622391,False,False
29238274,District 22,City 22,2021-12-08,837261392179199468,299695,C,81.84980110373462,True,False
46643237,District 22,City 47,2019-02-14,554745865542711287,301021,E,82.3083630857561,True,False
64891599,District 9,City 49,2020-02-18,503992520093121469,299944,B,62.62882972433876,True,False
80661795,District 9,City 12,2020-09-30,276404049058496473,300084,E,84.66875545770942,True,False
24924343,District 32,City 54,2019-05-17,637075719196289666,299127,D,85.55223181027613,False,False
71884087,District 21,City 33,2019-12-30,538781111049629474,300508,C,88.3664527493198,False,False
24302506,District 7,City 14,2021-04-07,505231115790571783,299418,B,90.49433717941824,True,False
67868639,District 32,City 27,2019-07-26,396820436883883352,299648,A,80.49604763975577,True,False
28704102,District 3,City 43,2019-08-27,641027577672760706,299727,F,76.23668728181386,True,False
75014139,District 9,City 22,2020-08-15,288771209596842772,300455,B,96.23151358369356,True,False
23375310,District 12,City 12,2019-02-27,637368919423817721,300690,C,78.57847251741758,True,False
40732658,District 27,City 7,2021-03-31,284821297950082912,299906,C,79.25568585887255,True,False
22154348,District 6,City 38,2021-01-30,974299480673233008,299440,D,95.58624247613267,True,False
71895322,District 32,City 39,2021-04-06,475746237961076134,300040,C,73.39749264526627,True,False
27929468,District 29,City 22,2021-07-23,358709412544253585,299135,F,71.53334299316488,True,False
16621881,District 9,City 49,2019-03-16,259472650435635558,299873,D,89.27839356981158,True,False
69619317,District 27,City 27,2019-12-25,461873396694315843,300225,B,65.10194051498301,True,False
84164648,District 25,City 58,2020-08-11,349860645792392855,299290,E,68.44918548929861,True,False
49610511,District 14,City 17,2020-10-09,788722876401126101,300193,B,78.69909713242969,True,False
85324715,District 35,City 10,2020-06-05,519929772447804889,299150,C,69.5075875434192,False,False
39967039,District 35,City 1,2021-08-21,563640787242670125,299924,F,60.0441886812512,False,True
37339216,District 3,City 22,2020-12-23,922559460153661056,301014,B,98.76689745308126,False,False
37576813,District 2,City 50,2019-10-04,313451991184030697,300193,C,69.60600043642523,True,False
99508615,District 9,City 14,2019-09-06,533629836517156389,299598,A,72.9514095156432,True,False
77818256,District 28,City 47,2021-08-22,419679163666528648,299956,F,84.66199327929549,True,True
