Store ID,Province,City,Start Date,Owner ID,Sales (Last 3 Months),Store Level,Health Score,Financial Products,Under Monitoring
15765996,District 3,City 43,2021-10-11,101845014049344365,299929,E,70.29802760715572,False,False
60247355,District 22,City 55,2021-01-30,443994994162244577,300440,E,64.44825833637168,False,True
66855754,District 28,City 27,2019-01-14,102474115993757971,300725,E,83.2835098562419,True,False
62495329,District 29,City 3,2020-05-19,345933360345712791,300003,F,82.22810098178664,True,False
58887714,District 32,City 48,2019-06-14,330801385201666213,300468,C,82.1793387388332,False,False
34758829,District 15,City 16,2021-11-24,730558803219280766,300255,F,70.29730699709671,False,False
32706341,District 9,City 55,2021-05-11,514935586650891903,300582,C,88.98801323145912,True,False
88052682,District 22,City 14,2021-07-25,649707870169917280,299928,E,90.64662834474389,False,False
56366851,District 5,City 43,2019-09-04,794760389025147674,300158,F,60.96018395427059,True,True
28704545,District 6,City 43,2019-02-08,966082583133210522,300203,F,86.6268077218817,False,False
72915454,District 24,City 46,2020-11-10,196695108147510611,299550,D,74.38391179775638,True,False
55814190,District 15,City 10,2021-10-21,583825636185234802,299470,E,84.8727858564047,True,False
57217042,District 7,City 30,2021-06-30,178748460387379400,299516,C,67.57225636408137,True,False
71020236,District 9,City 30,2019-04-15,235606123214741971,301465,A,90.59106786746759,True,False
37847519,District 12,City 55,2020-04-27,538383954407383820,300266,F,90.5371409847247,True,False
86071347,District 26,City 18,2020-03-12,144641922612149785,300090,E,75.48311160162811,True,False
76088888,District 12,City 43,2021-10-12,464562047343927529,300539,F,82.14215864154595,False,False
30894693,District 32,City 7,2021-07-06,953933358905045959,299944,E,82.26675257821277,True,False
76403128,District 34,City 47,2020-04-15,318609785067446698,300467,E,62.263327374394,True,False
88002889,District 9,City 41,2021-06-02,114932402722705428,300434,F,72.04597415174098,True,False
73446956,District 3,City 12,2019-03-12,320825930522563490,298832,C,88.62630489312606,True,False
46038224,District 25,City 3,2019-03-13,811837491011958564,300433,D,96.8079598718137,True,True
48719581,District 6,City 55,2020-11-16,417969086385175664,299923,F,83.13781446970854,False,False
78122490,District 9,City 57,2020-01-16,917659197370024926,300151,E,94.75366268364122,False,False
86784527,District 29,City 49,2021-06-07,779636587360525277,300302,C,82.2712904939544,True,True
67261584,District 32,City 54,2020-10-06,920071147369208664,300187,D,67.38212762492401,True,False
79904386,District 9,City 22,2019-09-20,766264513171763969,300595,D,63.04294431722191,True,False
69167832,District 12,City 49,2020-12-15,717286400066640669,300254,F,92.7277347057473,True,False
75946371,District 32,City 47,2020-11-12,629943760989441746,300603,E,74.22205914055291,True,False
18298096,District 14,City 12,2020-09-12,950876697547520771,299734,C,76.37233254283181,True,False
14245264,District 15,City 41,2021-11-21,971011808687278563,300335,F,67.48814302910188,True,False
48772255,District 12,City 34,2019-09-18,477457800140560757,300015,F,81.8045582058215,True,False
84357903,District 14,City 38,2019-06-12,854614623921354488,299295,D,95.27569858235222,True,True
30974308,District 9,City 27,2021-10-31,708316114068371852,299216,B,84.53907041963112,False,False
32940322,District 28,City 38,2020-03-21,177406664000079209,300220,E,86.68773438630174,False,False
20344669,District 12,City 12,2020-01-07,822922458843444500,299633,E,83.10986661478242,True,False
34387688,District 9,City 8,2019-01-12,159552645699089998,299810,B,77.37895130714543,True,False
22972628,District 12,City 53,2020-06-20,227143141079130856,300204,D,100.0,True,False
47048141,District 22,City 32,2019-09-24,410664824588618740,300363,F,77.83875953030642,False,False
40713846,District 5,City 14,2021-06-11,293287638983470020,300017,E,86.5943196435815,True,False
48788303,District 9,City 14,2021-02-01,737844728106521395,299549,A,68.24404937606131,True,False
36942297,District 16,City 14,2019-09-11,466434514013301886,299994,D,72.55051732539195,True,False
46742755,District 25,City 50,2020-10-20,851289083486080625,299352,C,89.4900940423942,True,False
67325306,District 26,City 39,2020-04-30,567605368890599313,299325,D,85.22512022216956,True,False
93783991,District 7,City 50,2021-07-30,668976839962410306,300213,C,66.23995582257476,True,False
98273781,District 35,City 7,2021-10-24,243994135340316802,299795,D,78.96077490796291,True,False
68629127,District 32,City 7,2020-01-31,376105517139817064,300110,C,64.45446017452096,True,False
23310217,District 29,City 32,2020-06-23,749636180958210844,299600,E,88.49021855439148,True,False
65778385,District 33,City 43,2021-02-25,863582582860511440,299410,E,71.59461613537746,True,False
17506191,District 22,City 54,2019-09-07,350875547766953997,300289,D,71.67985284005333,True,False
89738770,District 34,City 54,2020-02-02,848772044055610990,300497,D,67.08890739503259,True,False
13411803,District 9,City 17,2020-01-25,109325000213420088,298660,A,68.10816117444188,True,False
72727534,District 7,City 27,2021-05-20,379704989693513003,300307,F,90.96847901938494,True,False
72953775,District 15,City 49,2020-06-01,683047387139582429,300214,E,88.05366488503282,True,False
20388078,District 12,City 43,2019-07-29,654534449130529371,300711,F,98.97246570721553,False,False
53610417,District 9,City 7,2020-04-07,814044230486560100,298885,F,95.50016430936181,False,False
20522260,District 6,City 33,2019-01-27,186979186752732844,299993,F,72.1005205339633,True,False
58194756,District 26,City 10,2020-04-08,767455352912958813,299931,E,71.16772630045782,True,True
92099417,District 34,City 34,2020-10-02,314281723106648539,300622,E,73.82188208420813,True,False
14941225,District 22,City 27,2021-08-23,940598858188901501,299630,E,62.71816890016815,False,False
54528839,District 7,City 49,2021-12-17,455922431568437162,299533,B,79.89708515840367,False,False
59649861,District 33,City 12,2019-05-24,284591577587064059,300117,B,58.05542161541043,True,False
73790958,District 26,City 32,2021-12-19,977800385967356348,299869,F,79.12239359269904,False,False
69224443,District 2,City 36,2020-07-26,133392897512859833,299838,E,59.295040206798404,True,False
36385775,District 7,City 36,2020-11-23,603333150119212458,300497,E,79.0781348757341,True,False
50330078,District 17,City 41,2020-02-04,829383911599531510,299996,C,91.95695294277668,True,False
59532405,District 7,City 54,2019-03-12,125978146909688498,299468,E,81.33855799571617,False,False
50045721,District 5,City 7,2020-09-10,925904456289030574,300114,A,52.06429718289126,True,False
17090969,District 9,City 10,2019-11-23,414294381716567639,300507,F,79.35907992831294,True,False
99188065,District 28,City 7,2019-06-18,823354931819288790,300391,D,51.61888024338135,True,False
24590678,District 9,City 12,2020-07-20,645356748736216443,299603,C,86.74080959961803,False,False
43809026,District 24,City 53,2021-12-24,969994966144019229,299607,B,91.96795746148332,False,False
15154000,District 34,City 15,2021-02-04,264664234236393253,299240,E,64.66361160040555,True,True
62520142,District 29,City 2,2020-04-28,839458735192242740,299982,E,97.27547183872527,True,False
20269705,District 34,City 57,2021-03-12,628502741898314841,300442,F,77.86909940884298,False,False
30860009,District 3,City 49,2019-06-26,366839482293410461,300213,E,85.26954871804905,True,False
60953487,District 34,City 17,2019-02-04,209658721276701265,298981,E,67.01221987065156,True,False
44433654,District 29,City 22,2019-11-12,249500126530578272,300803,D,86.26165766634614,False,False
69541747,District 28,City 27,2021-06-12,671254154074030776,300517,A,79.74864676313642,True,False
33616245,District 13,City 21,2019-09-09,248122318525979950,298684,C,84.2835411362221,True,False
92251371,District 7,City 14,2020-08-04,576494293727500410,300036,C,89.92027841462254,False,False
19351017,District 3,City 47,2019-11-24,246653756358573568,299747,B,79.42172560415209,True,False
13574635,District 5,City 34,2020-07-24,861846632040272467,299779,C,86.31161007132506,False,False
46854439,District 9,City 57,2020-09-20,180111791040580178,300106,C,86.52935311994891,True,False
65951861,District 34,City 19,2021-04-29,847031840013605149,299100,C,92.03379905060802,False,False
29319524,District 29,City 14,2020-07-17,861635432125763422,299729,E,90.03671626619726,True,False
36353088,District 29,City 38,2021-02-14,444610327070956591,300283,E,72.71153793059023,False,False
20701929,District 9,City 27,2019-10-23,492018261572550949,300252,C,79.39804252303486,True,False
51585466,District 28,City 7,2020-08-26,309232173978021652,299847,F,54.42972430026903,True,False
12680097,District 25,City 24,2019-05-15,701848670129379735,300082,F,74.99046083500356,False,False
99263501,District 28,City 27,2021-01-30,669342911537507058,299352,F,82.57639612524065,True,False
52878970,District 28,City 12,2019-04-08,342347224413305803,300454,D,82.50897591901584,True,False
94296000,District 29,City 17,2021-05-16,678809820498531878,299888,B,77.75290815951251,True,False
23036165,District 3,City 43,2021-06-12,520610073236203505,298593,E,89.91481146881597,True,False
53973340,District 29,City 30,2020-03-08,509785750726989166,300667,E,71.67664707567349,False,False
99677179,District 25,City 22,2019-06-07,585585029942575879,300548,A,83.15208332340931,True,False
14097106,District 29,City 27,2020-05-30,310942133135571133,298909,A,85.63268251632348,False,False
56094210,District 12,City 36,2021-11-16,769557223830428117,300070,B,68.8135731622564,True,False
83564988,District 14,City 12,2019-05-30,520779209921666160,299930,E,70.33766298279238,True,False
79360284,District 24,City 13,2020-08-08,203209522246644980,300134,C,97.18403941924578,True,False
95572713,District 16,City 7,2020-11-30,316996431388191529,300115,E,79.56947968452523,True,False
14149373,District 22,City 22,2021-10-31,423887202381522746,299654,F,66.4672601478796,True,False
57806642,District 32,City 41,2020-03-16,904469305608543517,299457,D,85.45946742858177,True,False
46351085,District 29,City 4,2021-02-08,697942519567065215,300131,D,92.97177724136046,True,False
18357277,District 35,City 27,2019-05-02,953186454871396678,299722,E,62.022089748740115,False,False
18856912,District 23,City 42,2020-06-24,600266060881883068,300649,E,83.31832181211925,True,False
19316584,District 7,City 7,2020-01-30,439548770849346563,300192,D,90.35419117773252,True,False
82564382,District 9,City 58,2020-11-18,967177227824231435,299763,F,82.59639148502164,False,False
92072964,District 24,City 10,2021-07-02,799308636891236334,299718,F,71.49111870327798,False,False
18587352,District 19,City 47,2019-04-19,351337059945430279,298981,B,75.34022215923694,True,False
80952199,District 2,City 29,2020-08-17,565283092860324460,300012,F,58.23078231956603,True,False
79466479,District 17,City 54,2019-10-04,892624110487483398,301375,E,74.95014514749923,True,False
86175026,District 15,City 58,2020-06-29,130281123522806154,300110,D,65.86882968542871,False,False
27605055,District 9,City 49,2020-09-16,154970807801980369,300116,F,75.37486165989804,True,False
82167465,District 12,City 54,2019-04-09,600142893262469295,299979,C,62.248032513859854,True,False
25586778,District 24,City 14,2020-08-19,219384696377686761,299293,E,80.84170718953128,False,False
92752285,District 9,City 38,2020-08-04,347093767982731145,299936,E,91.9807079942245,True,False
24153648,District 32,City 12,2021-05-07,594779258555080543,300110,E,81.97391576869151,True,False
16423565,District 28,City 10,2019-03-24,846721776710634627,300405,D,85.73998604824651,True,False
56662034,District 5,City 43,2019-02-02,836679320840768564,300646,B,71.63381335986851,False,False
92186927,District 25,City 1,2020-01-14,700562549382493355,299191,E,76.98712246766179,True,False
81872118,District 15,City 14,2021-02-08,180652124658406466,299574,D,67.21444714560458,False,False
26377411,District 32,City 41,2020-04-26,517053790970051789,299479,A,83.53263961353362,True,False
95283090,District 33,City 13,2020-06-11,297601319367369491,300338,C,73.00333121280782,True,False
24668327,District 5,City 7,2020-01-10,739865446586752115,299724,F,78.38347651403298,False,False
68956242,District 29,City 22,2019-12-14,236147218622836579,299550,F,81.45522136260081,True,False
96988247,District 26,City 48,2020-11-09,335031741545729499,300555,F,66.11286925793273,True,False
16537208,District 15,City 15,2020-08-16,288466309305220237,300613,F,72.0939687427576,False,False
11784413,District 6,City 22,2020-02-11,581703665189284145,299847,B,65.29712539556384,True,False
80740234,District 13,City 14,2021-08-15,253471362974605300,299538,E,68.67708902783055,False,False
42968389,District 12,City 3,2020-04-05,387656553060062786,300353,F,65.24329114612786,False,False
18193507,District 34,City 13,2021-08-27,661665687243748273,299662,D,81.51691491707473,True,False
56016228,District 9,City 54,2019-09-28,524077812728464936,299787,E,75.87669200121003,False,False
33488923,District 17,City 22,2019-10-27,437309859647706313,299443,A,83.50123547617235,True,False
56381747,District 5,City 10,2019-08-23,227621454049797345,300829,D,83.73687825619926,False,False
46902023,District 26,City 13,2021-07-29,619425791462676821,299966,C,85.22891247263101,False,False
60288033,District 6,City 30,2020-08-28,445769225824546533,299993,E,71.65680030229636,True,False
40288107,District 29,City 21,2021-07-22,379101460562336488,301128,D,71.84873699512367,True,False
89976295,District 9,City 19,2020-08-21,387064036831431815,300863,A,66.19307584672327,True,False
35256222,District 6,City 17,2021-04-10,547749937927362812,300689,F,76.26102519489403,True,False
54001163,District 15,City 38,2021-07-22,801584950453657200,299701,B,82.84513569144605,True,False
68745638,District 20,City 15,2020-10-15,980927282688430495,300233,D,80.93077665366503,True,False
28665938,District 7,City 7,2019-12-07,475533203752536459,299384,F,90.46753721745038,True,False
17956099,District 15,City 14,2021-07-03,375298494134631313,299063,E,90.74892211148259,True,False
44178867,District 17,City 12,2021-09-30,628923453350482498,299517,C,72.68511584827642,False,False
27114230,District 35,City 29,2019-06-20,689996048549087903,300456,D,81.11944536328144,True,False
98576878,District 30,City 14,2020-07-27,957105199525483261,300329,F,84.34128270388717,True,False
75178454,District 12,City 7,2019-07-13,667001023628939136,300457,F,72.28365102634524,True,False
75283870,District 9,City 47,2020-05-05,789976000947597644,300194,E,96.29071644697012,True,False
66920943,District 32,City 1,2020-04-19,812147365286653970,299557,D,84.29212675674626,True,False
66049143,District 9,City 40,2019-01-08,598071261882101816,300176,C,78.78446056798832,True,False
50523740,District 34,City 7,2019-11-20,198685600094916448,299626,F,61.61005603837113,False,False
86522481,District 32,City 27,2021-07-01,757031460853149237,299579,C,63.96321416297263,True,False
37235569,District 29,City 10,2019-11-11,381478892056077358,300283,D,84.40145840059324,True,False
54793786,District 5,City 10,2020-03-30,799781854498617005,300428,D,70.26562358514249,True,False
65138619,District 28,City 8,2019-01-08,681866010123877443,300435,E,73.06069665548708,True,False
19946346,District 25,City 31,2019-02-13,295151796877242258,299336,D,77.30351625260417,True,False
55630821,District 34,City 32,2020-02-18,794671056415310250,299120,C,50.0,True,False
15330601,District 3,City 17,2019-02-19,566683491256254627,300188,F,72.89454267779261,True,False
30268682,District 15,City 34,2020-11-15,419439714875926339,299845,D,71.36065694913009,True,False
90017223,District 7,City 47,2020-02-02,408869456361093981,300303,B,80.70309227225201,True,False
70246668,District 5,City 17,2019-02-13,360463732504582954,300665,D,77.36161510252641,False,False
33879043,District 9,City 22,2020-02-09,762865448865267876,299751,C,65.56559686230986,True,False
33345560,District 13,City 22,2021-06-04,382762103774458730,299325,D,76.4443138039519,False,False
86904585,District 8,City 36,2020-06-23,922497338371722715,299520,F,66.66157433520827,False,False
95250956,District 25,City 53,2020-06-02,764993578740512172,300261,E,86.47935780932426,True,True
21578591,District 26,City 7,2019-09-04,747776824824072685,299160,E,90.21648073867337,True,False
97295131,District 9,City 40,2020-04-25,807464798028698833,300076,B,66.15854872282168,True,False
33257591,District 7,City 57,2020-08-01,866498967395936166,300064,B,77.64951422555713,True,False
66147120,District 19,City 34,2021-11-26,552142108931302615,299773,E,70.00748704387837,False,False
16582069,District 24,City 57,2019-11-30,190095306050357831,299042,C,100.0,True,False
27473130,District 5,City 5,2020-11-18,478039461141591256,299016,F,80.11375147712421,False,False
65370998,District 25,City 22,2020-07-24,354204240014085813,300164,C,88.01269860509117,True,False
81852221,District 25,City 41,2019-05-16,399525484221749192,299545,C,81.8365067576156,False,True
32180988,District 20,City 30,2020-07-22,219577821481158200,300436,F,85.4717416602975,True,False
40639862,District 22,City 32,2021-01-11,353570795409603499,299784,C,77.00734414209414,True,False
53820392,District 22,City 22,2019-09-26,623170174555681619,300146,C,79.00741061772563,False,False
73678910,District 5,City 2,2020-06-26,522809306604731848,299557,A,93.01309183925659,True,False
84585507,District 9,City 48,2019-07-02,409469840517743292,300236,B,81.94885346105224,True,False
38321834,District 5,City 41,2019-12-26,514032978709489758,299809,E,83.9223770054947,False,False
13530751,District 15,City 22,2021-09-02,844272928282660497,300394,E,71.80705197856373,True,False
30590170,District 32,City 47,2019-11-09,815144978846124923,300352,D,60.182500413724824,False,False
39202882,District 6,City 27,2020-06-19,877087969702369036,300377,B,80.01301409262787,True,False
97249857,District 22,City 48,2021-09-09,522921282198803663,299791,E,89.57788075592899,False,False
55222229,District 22,City 39,2020-11-19,694763941537032285,300240,E,79.95764122754514,False,False
33862726,District 29,City 38,2020-07-20,433553995219229926,299859,A,66.03067366517195,True,False
45142048,District 6,City 22,2020-06-30,997697670445864442,300625,F,75.10552225820956,False,False
20035241,District 22,City 4,2019-09-10,129238955476740484,299134,E,85.77139481352896,False,False
96687453,District 15,City 53,2019-07-19,469778527032849197,299802,C,71.54188011933925,True,False
92837469,District 29,City 14,2020-07-21,175186131884564873,299500,C,85.4839067166102,False,False
81182727,District 9,City 22,2020-09-27,845260147129558646,299329,F,66.47708403615665,False,False
31008663,District 20,City 29,2021-02-08,428128726647872153,299940,C,65.93883675851963,True,False
88937570,District 16,City 10,2021-05-22,367792942245222245,300196,E,64.9435818548032,True,False
43378896,District 32,City 39,2019-04-30,186707396862828687,299767,E,74.58746117505733,True,False
87129508,District 35,City 11,2019-04-20,488469125810628875,298797,D,75.94526058303062,True,False
58126539,District 28,City 41,2021-04-22,632833319511042199,299572,C,72.5916916534363,True,False
69308152,District 9,City 44,2020-04-25,117747336273812449,300158,B,95.19365295719533,False,True
15921180,District 15,City 39,2021-10-06,107641318758569038,299882,A,67.17324459441714,True,False
87245455,District 15,City 22,2021-07-29,831559280758244253,299046,F,90.82302451935126,False,False
27671337,District 35,City 48,2019-06-11,780299029399338447,299958,A,90.06465330223566,True,False
82553385,District 3,City 7,2020-09-18,894519157999495569,298955,E,87.30870851086075,True,False
90935280,District 3,City 14,2020-10-29,162319498607011554,299260,E,88.28523600394736,False,False
55076169,District 9,City 5,2020-01-02,524892269737266707,299608,F,100.0,False,False
37551793,District 25,City 41,2019-05-14,547430571050285970,299457,F,74.38778847280861,True,False
56768361,District 29,City 7,2021-08-09,625125517123935169,300813,F,68.27330540642977,True,False
77585342,District 26,City 54,2019-03-25,880062020972088775,299553,E,82.18194120033667,False,False
62865427,District 22,City 8,2019-11-24,381706624565602962,299942,B,89.94367334571429,True,False
91370388,District 26,City 10,2020-11-01,635210072097211411,300427,D,84.16322904327225,False,False
74922910,District 29,City 27,2019-04-04,685669488494942021,299897,E,72.53238838359871,True,False
13073614,District 5,City 55,2020-09-07,125416452486496527,300287,E,87.11488631548671,False,False
76654420,District 32,City 21,2021-10-21,745435705757584117,300772,D,74.69249533106449,False,False
27621833,District 9,City 7,2019-04-02,779737749355548227,299991,E,90.65213654111513,True,False
77045385,District 24,City 41,2019-04-01,337926241572706956,300183,F,69.45871694765056,True,False
19407621,District 33,City 27,2020-11-14,609566680654285979,299919,E,69.85565604394678,True,False
80194861,District 12,City 7,2020-11-20,404503269470455992,299602,E,75.07995754780072,True,True
79419760,District 3,City 26,2020-12-31,430006171606762424,300029,F,77.33000376138567,True,True
44799740,District 20,City 48,2021-09-27,677653693049880892,300723,D,73.76868587384256,True,True
73798568,District 14,City 7,2019-06-29,208312942887179585,300362,D,90.8407680350152,False,True
54138909,District 26,City 22,2020-11-10,594208854966554704,299869,D,69.52861000727174,True,False
33188520,District 20,City 7,2021-08-10,464930500106980825,300312,F,92.36209276988616,False,False
29765333,District 15,City 29,2020-02-24,428111596348626086,300236,D,65.72871785352453,True,False
45786483,District 25,City 8,2019-11-08,908732114885449502,299441,F,74.07573800356204,True,False
59402411,District 22,City 13,2020-08-07,887996449029306457,300416,F,92.23593116179146,True,False
67686903,District 18,City 27,2019-04-30,823809329134658775,300110,C,91.57039203250969,False,True
90938930,District 32,City 10,2020-06-16,869396889949812712,300579,E,71.60845479365777,True,False
33693181,District 25,City 43,2020-06-11,667996998228666130,299183,C,59.280586511030975,True,False
34162096,District 9,City 10,2021-01-08,512519047746031490,300439,F,78.36189756642074,False,False
53126203,District 22,City 53,2019-08-15,525814055333546740,299897,D,63.430156907453664,True,False
47567484,District 13,City 27,2019-09-07,684183936378806419,301156,C,67.20286690657692,True,False
38981872,District 26,City 54,2019-04-13,650607021528578177,300167,B,85.801190267197,True,False
82619295,District 9,City 27,2020-03-18,962312993536785015,300108,F,81.11319668744875,False,False
49379042,District 15,City 33,2020-06-18,827149876069388167,299574,F,74.36410338314448,True,False
94767023,District 9,City 34,2020-08-09,426696438218033070,299635,F,85.0855910770589,True,False
30407543,District 7,City 40,2020-09-05,717265935765151155,299629,C,72.02445177720766,True,False
54391952,District 25,City 10,2021-02-15,762498028245993222,300482,F,88.31007675850343,False,False
18837373,District 8,City 49,2020-10-31,973141121777672446,300697,C,87.8690258817721,True,False
38173786,District 25,City 10,2021-02-08,702388375344621616,300243,E,93.19071333965894,True,False
73914078,District 29,City 20,2019-07-01,201525619870688370,300160,A,81.04090743676565,False,False
62905015,District 5,City 14,2021-05-16,380693043518777278,299359,C,94.99302435619224,True,False
71124419,District 25,City 34,2020-10-05,993948143812213330,299933,B,71.14603910672875,True,True
18038231,District 5,City 30,2020-02-17,739664020402068660,299730,F,58.12834716728591,True,False
45524169,District 33,City 22,2021-12-10,164655983933581018,300160,E,63.4694740974709,False,False
26941892,District 5,City 53,2019-01-23,914077443702604520,300011,F,82.09383276441261,True,False
26875902,District 13,City 15,2019-02-24,596454814016811815,299894,E,90.9330573655486,True,False
61076258,District 20,City 18,2019-04-11,367925361855209546,300048,F,90.5527098856963,True,False
99835724,District 9,City 47,2021-08-08,506253892913676826,300427,C,97.74342398354321,True,False
27575014,District 12,City 22,2019-01-11,522527504665642287,300201,B,71.70440869943725,True,False
75071607,District 5,City 33,2020-08-11,102197948119810489,299493,C,81.4061468001089,True,True
56172983,District 20,City 12,2020-01-08,109046842605632052,300229,E,80.5733190544308,True,False
33604019,District 23,City 39,2019-03-31,315982097943428014,299648,A,75.26820457363516,True,True
58783894,District 9,City 21,2019-05-01,444188870921989710,299701,F,81.8728950003578,False,False
